Date,Adj Close
2017-09-15,21.794784545898438
2017-09-18,21.89026641845703
2017-09-19,21.9683837890625
2017-09-20,22.020463943481445
2017-09-21,21.725353240966797
2017-09-22,21.586475372314453
2017-09-25,21.10041046142578
2017-09-26,21.126449584960938
2017-09-27,21.09172821044922
2017-09-28,21.33476448059082
2017-09-29,21.569114685058594
2017-10-02,21.786108016967773
2017-10-03,22.272174835205078
2017-10-04,22.428409576416016
2017-10-05,22.801639556884766
2017-10-06,22.792957305908203
2017-10-09,22.56728744506836
2017-10-10,22.680118560791016
2017-10-11,22.619359970092773
2017-10-12,22.801639556884766
2017-10-13,22.992589950561523
2017-10-16,23.565454483032227
2017-10-17,23.200904846191406
2017-10-18,23.079387664794922
2017-10-19,22.914470672607422
2017-10-20,22.853713989257812
2017-10-23,22.871074676513672
2017-10-24,23.062028884887695
2017-10-25,22.706159591674805
2017-10-26,22.4631290435791
2017-10-27,22.15933609008789
2017-10-30,22.141977310180664
2017-10-31,22.21141242980957
2017-11-01,22.497846603393555
2017-11-02,22.480485916137695
2017-11-03,22.44576644897461
2017-11-06,22.966554641723633
2017-11-07,22.81031608581543
2017-11-08,22.949193954467773
2017-11-09,22.74087905883789
2017-11-10,22.636722564697266
2017-11-13,22.532562255859375
2017-11-14,22.011781692504883
2017-11-15,21.499675750732422
2017-11-16,21.534395217895508
2017-11-17,21.725353240966797
2017-11-20,21.681955337524414
2017-11-21,21.933666229248047
2017-11-22,22.280853271484375
2017-11-24,22.549924850463867
2017-11-27,22.081220626831055
2017-11-28,21.872905731201172
2017-11-29,21.490997314453125
2017-11-30,21.21324920654297
2017-12-01,21.300046920776367
2017-12-04,21.26532745361328
2017-12-05,20.805299758911133
2017-12-06,20.4667911529541
2017-12-07,20.536226272583008
2017-12-08,20.77925682067871
2017-12-11,21.109088897705078
2017-12-12,21.18720817565918
2017-12-13,21.569114685058594
2017-12-14,21.543075561523438
2017-12-15,21.820829391479492
2017-12-18,22.21141242980957
2017-12-19,22.306894302368164
2017-12-20,22.60200309753418
2017-12-21,23.070709228515625
2017-12-22,23.148826599121094
2017-12-26,23.252986907958984
2017-12-27,23.756412506103516
2017-12-28,24.160253524780273
2017-12-29,24.11616325378418
2018-01-02,24.733394622802734
2018-01-03,24.47768783569336
2018-01-04,24.86566162109375
2018-01-05,24.953838348388672
2018-01-08,25.11255645751953
2018-01-09,24.962656021118164
2018-01-10,25.15664291381836
2018-01-11,25.438810348510742
2018-01-12,25.659244537353516
2018-01-16,25.403533935546875
2018-01-17,25.46525764465332
2018-01-18,24.953838348388672
2018-01-19,25.288908004760742
2018-01-22,25.15664291381836
2018-01-23,24.92738914489746
2018-01-24,25.306543350219727
2018-01-25,25.341814041137695
2018-01-26,25.474077224731445
2018-01-29,25.306543350219727
2018-01-30,24.918569564819336
2018-01-31,24.75102996826172
2018-02-01,24.874481201171875
2018-02-02,23.975086212158203
2018-02-05,23.65764808654785
2018-02-06,24.133804321289062
2018-02-07,23.163867950439453
2018-02-08,22.317373275756836
2018-02-09,22.58190155029297
2018-02-12,22.97869300842285
2018-02-13,23.560657501220703
2018-02-14,24.53940773010254
2018-02-15,24.9979248046875
2018-02-16,24.60113525390625
2018-02-20,24.124982833862305
2018-02-21,24.124982833862305
2018-02-22,24.380693435668945
2018-02-23,24.78630256652832
2018-02-26,25.236003875732422
2018-02-27,24.62758445739746
2018-02-28,23.983901977539062
2018-03-01,23.84282112121582
2018-03-02,23.666467666625977
2018-03-05,23.81636619567871
2018-03-06,24.37187385559082
2018-03-07,24.080900192260742
2018-03-08,23.789913177490234
2018-03-09,24.07207489013672
2018-03-12,24.292518615722656
2018-03-13,24.292518615722656
2018-03-14,24.60995101928711
2018-03-15,24.37187385559082
2018-03-16,24.310152053833008
2018-03-19,23.825183868408203
2018-03-20,23.50775146484375
2018-03-21,24.0191707611084
2018-03-22,23.32258415222168
2018-03-23,22.864063262939453
2018-03-26,23.190317153930664
2018-03-27,22.908153533935547
2018-03-28,22.23801612854004
2018-03-29,22.908153533935547
2018-04-02,22.423187255859375
2018-04-03,22.77588653564453
2018-04-04,22.864063262939453
2018-04-05,23.163867950439453
2018-04-06,22.6612606048584
2018-04-09,22.599536895751953
2018-04-10,23.51656723022461
2018-04-11,23.59592628479004
2018-04-12,23.43720817565918
2018-04-13,23.410757064819336
2018-04-16,23.172679901123047
2018-04-17,23.401939392089844
2018-04-18,24.045625686645508
2018-04-19,24.169071197509766
2018-04-20,23.948633193969727
2018-04-23,23.560657501220703
2018-04-24,23.269672393798828
2018-04-25,22.952245712280273
2018-04-26,23.040416717529297
2018-04-27,23.040416717529297
2018-04-30,22.864063262939453
2018-05-01,22.573087692260742
2018-05-02,22.767072677612305
2018-05-03,22.943424224853516
2018-05-04,23.102140426635742
2018-05-07,23.03160285949707
2018-05-08,22.987510681152344
2018-05-09,23.419574737548828
2018-05-10,23.930992126464844
2018-05-11,23.992717742919922
2018-05-14,23.983901977539062
2018-05-15,23.781095504760742
2018-05-16,24.142614364624023
2018-05-17,24.133804321289062
2018-05-18,23.9398136138916
2018-05-21,24.107349395751953
2018-05-22,24.257247924804688
2018-05-23,23.68410301208496
2018-05-24,23.340211868286133
2018-05-25,22.92578887939453
2018-05-29,22.202743530273438
2018-05-30,22.740619659423828
2018-05-31,22.634807586669922
2018-06-01,22.8464298248291
2018-06-04,23.155048370361328
2018-06-05,23.631196975708008
2018-06-06,24.257247924804688
2018-06-07,24.142614364624023
2018-06-08,23.957448959350586
2018-06-11,24.001537322998047
2018-06-12,23.851633071899414
2018-06-13,23.666467666625977
2018-06-14,23.30494499206543
2018-06-15,22.687715530395508
2018-06-18,22.58190155029297
2018-06-19,21.84122085571289
2018-06-20,21.823585510253906
2018-06-21,21.726591110229492
2018-06-22,21.96466827392578
2018-06-25,21.259260177612305
2018-06-26,21.241622924804688
2018-06-27,20.87128448486328
2018-06-28,20.791927337646484
2018-06-29,21.268077850341797
2018-07-02,21.065271377563477
2018-07-03,20.827198028564453
2018-07-05,20.862464904785156
2018-07-06,20.959463119506836
2018-07-09,21.514968872070312
2018-07-10,21.49733543395996
2018-07-11,20.483304977416992
2018-07-12,20.69493293762207
2018-07-13,20.686113357543945
2018-07-16,20.545032501220703
2018-07-17,20.721385955810547
2018-07-18,20.809558868408203
2018-07-19,20.192325592041016
2018-07-20,20.34222984313965
2018-07-23,20.30695915222168
2018-07-24,20.977092742919922
2018-07-25,21.19753646850586
2018-07-26,21.07408905029297
2018-07-27,20.94182586669922
2018-07-30,20.968278884887695
2018-07-31,21.320981979370117
2018-08-01,20.765472412109375
2018-08-02,20.130605697631836
2018-08-03,20.18351173400879
2018-08-06,20.05124855041504
2018-08-07,20.11297035217285
2018-08-08,20.07770347595215
2018-08-09,20.2452335357666
2018-08-10,19.777902603149414
2018-08-13,19.495737075805664
2018-08-14,19.240026473999023
2018-08-15,18.2877254486084
2018-08-16,18.47289276123047
2018-08-17,18.481708526611328
2018-08-20,18.587522506713867
2018-08-21,18.869686126708984
2018-08-22,19.04604148864746
2018-08-23,18.622791290283203
2018-08-24,19.001949310302734
2018-08-27,19.495737075805664
2018-08-28,19.513370513916016
2018-08-29,19.58391571044922
2018-08-30,19.08130645751953
2018-08-31,18.790325164794922
2018-09-04,18.2877254486084
2018-09-05,18.411169052124023
2018-09-06,18.243635177612305
2018-09-07,17.970294952392578
2018-09-10,17.882116317749023
2018-09-11,17.714580535888672
2018-09-12,18.190731048583984
2018-09-13,18.402355194091797
2018-09-14,18.367084503173828
2018-09-17,18.375900268554688
2018-09-18,18.75505828857422
2018-09-19,19.28411865234375
2018-09-20,19.663270950317383
2018-09-21,20.03360939025879
2018-09-24,19.742630004882812
2018-09-25,19.733810424804688
2018-09-26,19.58391571044922
2018-09-27,19.41637420654297
2018-09-28,19.47810173034668
2018-10-01,19.610363006591797
2018-10-02,19.575096130371094
2018-10-03,19.64563751220703
2018-10-04,19.337020874023438
2018-10-05,18.91377830505371
2018-10-08,18.649250030517578
2018-10-09,18.631610870361328
2018-10-10,17.917387008666992
2018-10-11,17.99674415588379
2018-10-12,18.217182159423828
2018-10-15,18.30535888671875
2018-10-16,18.393537521362305
2018-10-17,18.199548721313477
2018-10-18,17.62640380859375
2018-10-19,17.599950790405273
2018-10-22,17.652856826782227
2018-10-23,17.19434356689453
2018-10-24,16.418394088745117
2018-10-25,16.515384674072266
2018-10-26,16.577106475830078
2018-10-29,16.162677764892578
2018-10-30,16.594745635986328
2018-10-31,17.035625457763672
2018-11-01,17.952653884887695
2018-11-02,18.155460357666016
2018-11-05,18.155460357666016
2018-11-06,17.92620086669922
2018-11-07,18.261268615722656
2018-11-08,17.943836212158203
2018-11-09,17.41478157043457
2018-11-12,17.009170532226562
2018-11-13,17.229610443115234
2018-11-14,17.229610443115234
2018-11-15,17.63521957397461
2018-11-16,17.758668899536133
2018-11-19,17.591136932373047
2018-11-20,16.9650821685791
2018-11-21,17.405963897705078
2018-11-23,16.86808967590332
2018-11-26,16.86808967590332
2018-11-27,16.718189239501953
2018-11-28,17.176708221435547
2018-11-29,17.388328552246094
2018-11-30,17.405963897705078
2018-12-03,18.199548721313477
2018-12-04,17.66167449951172
2018-12-06,17.11498260498047
2018-12-07,17.017986297607422
2018-12-10,16.65646743774414
2018-12-11,16.885725021362305
2018-12-12,17.26488494873047
2018-12-13,17.16788673400879
2018-12-14,16.85927391052246
2018-12-17,16.718189239501953
2018-12-18,16.674104690551758
2018-12-19,16.400754928588867
2018-12-20,16.250858306884766
2018-12-21,15.995145797729492
2018-12-24,16.056869506835938
2018-12-26,16.374305725097656
2018-12-27,16.42720603942871
2018-12-28,16.429922103881836
2018-12-31,16.565631866455078
2019-01-02,16.466110229492188
2019-01-03,15.986602783203125
2019-01-04,16.828004837036133
2019-01-07,16.963712692260742
2019-01-08,17.045141220092773
2019-01-09,17.334653854370117
2019-01-10,17.397987365722656
2019-01-11,17.334653854370117
2019-01-14,17.262277603149414
2019-01-15,17.226083755493164
2019-01-16,17.434173583984375
2019-01-17,17.72368812561035
2019-01-18,17.80511474609375
2019-01-22,17.081329345703125
2019-01-23,17.13561248779297
2019-01-24,17.126567840576172
2019-01-25,17.70559310913086
2019-01-28,17.597026824951172
2019-01-29,17.75083351135254
2019-01-30,18.212244033813477
2019-01-31,18.537944793701172
2019-02-01,18.402236938476562
2019-02-04,18.429380416870117
2019-02-05,18.52889633178711
2019-02-06,18.6284236907959
2019-02-07,18.34795379638672
2019-02-08,18.212244033813477
2019-02-11,17.958919525146484
2019-02-12,18.04034423828125
2019-02-13,18.212244033813477
2019-02-14,18.320812225341797
2019-02-15,18.58318328857422
2019-02-19,19.18935203552246
2019-02-20,19.78647804260254
2019-02-21,19.560291290283203
2019-02-22,20.13027572631836
2019-02-25,20.374549865722656
2019-02-26,20.428834915161133
2019-02-27,20.075990676879883
2019-02-28,19.741239547729492
2019-03-01,19.68695640563965
2019-03-04,19.77743148803711
2019-03-05,19.768383026123047
2019-03-06,19.70505142211914
2019-03-07,19.207448959350586
2019-03-08,18.836505889892578
2019-03-11,19.144113540649414
2019-03-12,19.37030029296875
2019-03-13,19.406490325927734
2019-03-14,19.225542068481445
2019-03-15,19.325063705444336
2019-03-18,19.533151626586914
2019-03-19,19.714099884033203
2019-03-20,19.75028419494629
2019-03-21,19.97646713256836
2019-03-22,19.297922134399414
2019-03-25,19.252685546875
2019-03-26,19.487913131713867
2019-03-27,19.361249923706055
2019-03-28,19.406490325927734
2019-03-29,19.77743148803711
2019-04-01,20.29312515258789
2019-04-02,20.356456756591797
2019-04-03,20.474071502685547
2019-04-04,20.609783172607422
2019-04-05,20.700252532958984
2019-04-08,20.917390823364258
2019-04-09,20.74549102783203
2019-04-10,20.799776077270508
2019-04-11,20.492168426513672
2019-04-12,20.872156143188477
2019-04-15,20.835966110229492
2019-04-16,20.917390823364258
2019-04-17,21.252140045166016
2019-04-18,21.062149047851562
2019-04-22,20.85405921936035
2019-04-23,20.60073471069336
2019-04-24,20.256938934326172
2019-04-25,19.895042419433594
2019-04-26,19.904090881347656
2019-04-29,19.8045711517334
2019-04-30,19.52410316467285
2019-05-01,19.107929229736328
2019-05-02,18.773176193237305
2019-05-03,19.216495513916016
2019-05-06,18.809368133544922
2019-05-07,18.266529083251953
2019-05-08,18.212244033813477
2019-05-09,17.967967987060547
2019-05-10,18.076536178588867
2019-05-13,17.334653854370117
2019-05-14,17.597026824951172
2019-05-15,17.62416648864746
2019-05-16,17.6875
2019-05-17,17.416080474853516
2019-05-20,17.226083755493164
2019-05-21,17.289417266845703
2019-05-22,16.846099853515625
2019-05-23,16.493253707885742
2019-05-24,16.619916915893555
2019-05-28,16.728483200073242
2019-05-29,16.76467514038086
2019-05-30,16.683246612548828
2019-05-31,16.647058486938477
2019-06-03,16.92752456665039
2019-06-04,17.36179542541504
2019-06-05,17.081329345703125
2019-06-06,17.108470916748047
2019-06-07,17.307514190673828
2019-06-10,17.4522705078125
2019-06-11,17.931774139404297
2019-06-12,17.814163208007812
2019-06-13,17.859397888183594
2019-06-14,17.66036033630371
2019-06-17,17.66036033630371
2019-06-18,18.302719116210938
2019-06-19,18.293668746948242
2019-06-20,18.727941513061523
2019-06-21,18.881744384765625
2019-06-24,18.945077896118164
2019-06-25,18.782222747802734
2019-06-26,18.99031639099121
2019-06-27,18.975679397583008
2019-06-28,19.021404266357422
2019-07-01,19.112855911254883
2019-07-02,19.112855911254883
2019-07-03,19.01226234436035
2019-07-05,18.600738525390625
2019-07-08,18.47270965576172
2019-07-09,17.92401695251465
2019-07-10,18.09777069091797
2019-07-11,18.134349822998047
2019-07-12,18.10691261291504
2019-07-15,18.24408721923828
2019-07-16,18.061189651489258
2019-07-17,17.988033294677734
2019-07-18,17.978883743286133
2019-07-19,18.308101654052734
2019-07-22,18.31724739074707
2019-07-23,18.289812088012695
2019-07-24,18.27152442932129
2019-07-25,18.015464782714844
2019-07-26,17.878292083740234
2019-07-29,17.805133819580078
2019-07-30,17.658815383911133
2019-07-31,17.393613815307617
2019-08-01,16.680309295654297
2019-08-02,16.268789291381836
2019-08-05,15.738385200500488
2019-08-06,15.665224075317383
2019-08-07,15.628644943237305
2019-08-08,16.00358772277832
2019-08-09,15.546339988708496
2019-08-12,15.290281295776367
2019-08-13,15.637789726257324
2019-08-14,15.089095115661621
2019-08-15,14.851326942443848
2019-08-16,14.823891639709473
2019-08-19,15.0250825881958
2019-08-20,14.915342330932617
2019-08-21,14.93363094329834
2019-08-22,14.769021987915039
2019-08-23,14.494675636291504
2019-08-26,14.512965202331543
2019-08-27,14.558690071105957
2019-08-28,14.705008506774902
2019-08-29,14.92448616027832
2019-08-30,15.134819984436035
2019-09-03,14.851326942443848
2019-09-04,15.162253379821777
2019-09-05,15.628644943237305
2019-09-06,15.701805114746094
2019-09-09,15.784111022949219
2019-09-10,16.04016876220703
2019-09-11,16.13161277770996
2019-09-12,16.415109634399414
2019-09-13,16.735179901123047
2019-09-16,16.57056999206543
2019-09-17,16.341949462890625
2019-09-18,16.186485290527344
2019-09-19,16.24135398864746
2019-09-20,16.369382858276367
2019-09-23,16.104183197021484
2019-09-24,15.957863807678223
2019-09-25,16.04016876220703
2019-09-26,15.738385200500488
2019-09-27,15.765817642211914
2019-09-30,15.646937370300293
2019-10-01,15.317718505859375
2019-10-02,14.951924324035645
2019-10-03,15.05251407623291
2019-10-04,15.03422737121582
2019-10-07,14.99764633178711
2019-10-08,14.869616508483887
2019-10-09,14.81474781036377
2019-10-10,15.217123031616211
2019-10-11,15.701805114746094
2019-10-14,15.665224075317383
2019-10-15,15.646937370300293
2019-10-16,15.592066764831543
2019-10-17,15.683512687683105
2019-10-18,15.738385200500488
2019-10-21,15.939571380615234
2019-10-22,15.84812068939209
2019-10-23,15.994440078735352
2019-10-24,15.875558853149414
2019-10-25,16.13161277770996
2019-10-28,16.369382858276367
2019-10-29,16.46997833251953
2019-10-30,16.296220779418945
2019-10-31,15.985296249389648
2019-11-01,16.387672424316406
2019-11-04,16.835771560668945
2019-11-05,17.21071434020996
2019-11-06,17.119260787963867
2019-11-07,17.375322341918945
2019-11-08,17.329599380493164
2019-11-11,17.064395904541016
2019-11-12,16.844919204711914
2019-11-13,16.616294860839844
2019-11-14,16.506555557250977
2019-11-15,16.72603416442871
2019-11-18,16.680309295654297
2019-11-19,16.75346565246582
2019-11-20,16.607149124145508
2019-11-21,16.533992767333984
2019-11-22,16.561426162719727
2019-11-25,16.735179901123047
2019-11-26,16.74432373046875
2019-11-27,16.808334350585938
2019-11-29,16.5797119140625
2019-12-02,16.506555557250977
2019-12-03,16.250497817993164
2019-12-04,16.552282333374023
2019-12-05,16.57056999206543
2019-12-06,16.86320686340332
2019-12-09,17.03696060180664
2019-12-10,17.146697998046875
2019-12-11,17.567365646362305
2019-12-12,18.116058349609375
2019-12-13,18.079479217529297
2019-12-16,18.31724739074707
2019-12-17,18.125202178955078
2019-12-18,18.09777069091797
2019-12-19,18.161785125732422
2019-12-20,18.015464782714844
2019-12-23,17.969741821289062
2019-12-24,18.10691261291504
2019-12-26,18.335538864135742
2019-12-27,18.47270965576172
2019-12-30,18.669862747192383
2019-12-31,18.633182525634766
2020-01-02,18.990808486938477
2020-01-03,18.458955764770508
2020-01-06,18.35808753967285
2020-01-07,18.458955764770508
2020-01-08,18.348918914794922
2020-01-09,18.248046875
2020-01-10,18.4039363861084
2020-01-13,18.798240661621094
2020-01-14,18.84408950805664
2020-01-15,18.52314567565918
2020-01-16,18.495634078979492
2020-01-17,18.669862747192383
2020-01-21,18.064651489257812
2020-01-22,17.90876579284668
2020-01-23,17.44110107421875
2020-01-24,17.239360809326172
2020-01-27,16.46909523010254
2020-01-28,16.615812301635742
2020-01-29,16.615812301635742
2020-01-30,16.432415008544922
2020-01-31,16.038108825683594
2020-02-03,16.01059913635254
2020-02-04,16.744190216064453
2020-02-05,17.03762435913086
2020-02-06,16.945926666259766
2020-02-07,16.340713500976562
2020-02-10,16.377395629882812
2020-02-11,16.72585105895996
2020-02-12,17.331058502197266
2020-02-13,17.09264373779297
2020-02-14,17.046794891357422
2020-02-18,16.780868530273438
2020-02-19,16.872568130493164
2020-02-20,16.680002212524414
2020-02-21,16.395732879638672
2020-02-24,15.597956657409668
2020-02-25,15.176140785217285
2020-02-26,15.047762870788574
2020-02-27,14.488399505615234
2020-02-28,14.305004119873047
2020-03-02,14.726818084716797
2020-03-03,14.424210548400879
2020-03-04,14.653458595275879
2020-03-05,14.31417179107666
2020-03-06,13.84650993347168
2020-03-09,12.067553520202637
2020-03-10,12.966201782226562
2020-03-11,11.957513809204102
2020-03-12,10.61871337890625
2020-03-13,11.673248291015625
2020-03-16,9.63753890991211
2020-03-17,10.765432357788086
2020-03-18,9.610027313232422
2020-03-19,9.839272499084473
2020-03-20,9.591687202453613
2020-03-23,8.87643814086914
2020-03-24,10.224409103393555
2020-03-25,10.921319961547852
2020-03-26,11.022189140319824
2020-03-27,10.56369400024414
2020-03-30,10.444486618041992
2020-03-31,10.847960472106934
2020-04-01,10.270258903503418
2020-04-02,10.545354843139648
2020-04-03,10.435317039489746
2020-04-06,11.040528297424316
2020-04-07,11.627400398254395
2020-04-08,11.856646537780762
2020-04-09,12.287631034851074
2020-04-13,12.315140724182129
2020-04-14,12.883672714233398
2020-04-15,12.104233741760254
2020-04-16,12.040043830871582
2020-04-17,12.416008949279785
2020-04-20,12.232611656188965
2020-04-21,11.801627159118652
2020-04-22,12.269291877746582
2020-04-23,12.516877174377441
2020-04-24,12.70944595336914
2020-04-27,12.828653335571289
2020-04-28,12.883672714233398
2020-04-29,13.754810333251953
2020-04-30,13.213787078857422
2020-05-01,12.764464378356934
2020-05-04,12.691104888916016
2020-05-05,12.883672714233398
2020-05-06,12.791974067687988
2020-05-07,13.094578742980957
2020-05-08,13.378846168518066
2020-05-11,13.287145614624023
2020-05-12,12.975371360778809
2020-05-13,12.700275421142578
2020-05-14,12.654424667358398
2020-05-15,12.874503135681152
2020-05-18,13.754810333251953
2020-05-19,13.809830665588379
2020-05-20,14.057415962219238
2020-05-21,13.809830665588379
2020-05-22,13.598921775817871
2020-05-26,14.112435340881348
2020-05-27,14.194965362548828
2020-05-28,14.204134941101074
2020-05-29,14.2591552734375
2020-06-01,14.781835556030273
2020-06-02,15.130291938781738
2020-06-03,15.387049674987793
2020-06-04,15.478745460510254
2020-06-05,15.891389846801758
2020-06-08,16.038108825683594
2020-06-09,15.863882064819336
2020-06-10,16.047279357910156
2020-06-11,14.671797752380371
2020-06-12,15.111950874328613
2020-06-15,15.093610763549805
2020-06-16,15.277008056640625
2020-06-17,15.185309410095215
2020-06-18,15.102781295776367
2020-06-19,15.212821960449219
2020-06-22,15.56127643585205
2020-06-23,16.001432418823242
2020-06-24,15.552103996276855
2020-06-25,15.845541000366211
2020-06-26,15.634636878967285
2020-06-29,15.78288745880127
2020-06-30,16.243297576904297
2020-07-01,16.29854965209961
2020-07-02,16.436670303344727
2020-07-06,17.265409469604492
2020-07-07,17.118080139160156
2020-07-08,17.560073852539062
2020-07-09,17.78107261657715
2020-07-10,17.80869483947754
2020-07-13,18.1309814453125
2020-07-14,18.20465087890625
2020-07-15,18.241479873657227
2020-07-16,17.854732513427734
2020-07-17,18.1309814453125
2020-07-20,18.49010467529297
2020-07-21,18.563770294189453
2020-07-22,18.720308303833008
2020-07-23,18.683475494384766
2020-07-24,18.444063186645508
2020-07-27,18.968931198120117
2020-07-28,18.793975830078125
2020-07-29,18.876850128173828
2020-07-30,18.342771530151367
2020-07-31,18.25990104675293
2020-08-03,18.53614616394043
2020-08-04,18.784765243530273
2020-08-05,19.549047470092773
2020-08-06,19.908166885375977
2020-08-07,19.392507553100586
2020-08-10,19.503005981445312
2020-08-11,19.309633255004883
2020-08-12,19.33725929260254
2020-08-13,19.263593673706055
2020-08-14,19.1715087890625
2020-08-17,19.816085815429688
2020-08-18,19.889755249023438
2020-08-19,20.239665985107422
2020-08-20,19.99104118347168
2020-08-21,19.604299545288086
2020-08-24,19.539838790893555
2020-08-25,19.22675895690918
2020-08-26,19.659547805786133
2020-08-27,19.420133590698242
2020-08-28,20.11996078491211
2020-08-31,20.45145606994629
2020-09-01,20.85661506652832
2020-09-02,20.810575485229492
2020-09-03,19.981836318969727
2020-09-04,20.47907829284668
2020-09-08,19.751632690429688
2020-09-09,20.49749755859375
2020-09-10,19.908166885375977
2020-09-11,20.34095573425293
2020-09-14,20.52511978149414
2020-09-15,20.598785400390625
2020-09-16,20.792158126831055
2020-09-17,20.838197708129883
2020-09-18,20.847408294677734
2020-09-21,19.963417053222656
2020-09-22,19.687170028686523
2020-09-23,18.747936248779297
2020-09-24,18.81239128112793
2020-09-25,18.830808639526367
2020-09-28,18.95051383972168
2020-09-29,18.81239128112793
2020-09-30,19.07942771911621
2020-10-01,18.968931198120117
2020-10-02,19.070220947265625
2020-10-05,19.33725929260254
2020-10-06,18.876850128173828
2020-10-07,19.309633255004883
2020-10-08,19.484590530395508
2020-10-09,19.797670364379883
2020-10-12,19.631921768188477
2020-10-13,19.392507553100586
2020-10-14,19.576675415039062
2020-10-15,19.503005981445312
2020-10-16,19.521427154541016
2020-10-19,19.503005981445312
2020-10-20,20.11075210571289
2020-10-21,20.598785400390625
2020-10-22,20.53432846069336
2020-10-23,20.663244247436523
2020-10-26,20.17521095275879
2020-10-27,20.166000366210938
2020-10-28,19.512216567993164
2020-10-29,19.77004051208496
2020-10-30,19.797670364379883
2020-11-02,20.0002498626709
2020-11-03,20.700075149536133
2020-11-04,20.43303871154785
2020-11-05,21.031570434570312
2020-11-06,21.5472354888916
2020-11-09,21.933977127075195
2020-11-10,21.740604400634766
2020-11-11,21.648523330688477
2020-11-12,21.657732009887695
2020-11-13,22.044475555419922
2020-11-16,22.891633987426758
2020-11-17,22.919254302978516
2020-11-18,22.900842666625977
2020-11-19,22.753507614135742
2020-11-20,23.324419021606445
2020-11-23,23.6282901763916
2020-11-24,24.41098976135254
2020-11-25,24.217618942260742
2020-11-27,24.806941986083984
2020-11-30,24.806941986083984
2020-12-01,25.322603225708008
2020-12-02,25.58963966369629
2020-12-03,26.022428512573242
2020-12-04,26.82354164123535
2020-12-07,26.372337341308594
2020-12-08,26.25263214111328
2020-12-09,26.160551071166992
2020-12-10,26.657794952392578
2020-12-11,26.151342391967773
2020-12-14,26.040843963623047
2020-12-15,26.565711975097656
2020-12-16,26.722251892089844
2020-12-17,27.532575607299805
2020-12-18,27.41286849975586
2020-12-21,27.34840965270996
2020-12-22,26.639379501342773
2020-12-23,27.44969940185547
2020-12-24,27.560197830200195
2020-12-28,27.89169692993164
2020-12-29,27.79961395263672
2020-12-30,28.360872268676758
2020-12-31,28.258487701416016
2021-01-04,29.60811996459961
2021-01-05,30.268972396850586
2021-01-06,30.808826446533203
2021-01-07,32.01884460449219
2021-01-08,31.553455352783203
2021-01-11,30.352745056152344
2021-01-12,30.939136505126953
2021-01-13,30.455127716064453
2021-01-14,30.71575164794922
2021-01-15,29.8035831451416
2021-01-19,30.18520164489746
2021-01-20,30.71575164794922
2021-01-21,30.762287139892578
2021-01-22,30.15728187561035
2021-01-25,29.598812103271484
2021-01-26,29.124114990234375
2021-01-27,27.70001983642578
2021-01-28,28.630800247192383
2021-01-29,27.64417266845703
2021-02-01,29.328887939453125
2021-02-02,28.993804931640625
2021-02-03,29.235807418823242
2021-02-04,29.105497360229492
2021-02-05,29.74773597717285
2021-02-08,30.752981185913086
2021-02-09,31.115982055664062
2021-02-10,31.70237159729004
2021-02-11,31.795454025268555
2021-02-12,31.795454025268555
2021-02-16,33.731475830078125
2021-02-17,34.271331787109375
2021-02-18,34.587791442871094
2021-02-19,36.61689376831055
2021-02-22,37.54766845703125
2021-02-23,37.68729019165039
2021-02-24,37.41736602783203
2021-02-25,35.78850173950195
2021-02-26,34.420249938964844
2021-03-01,35.276573181152344
2021-03-02,35.257957458496094
2021-03-03,35.37895584106445
2021-03-04,32.912384033203125
2021-03-05,33.87109375
2021-03-08,33.703548431396484
2021-03-09,33.796634674072266
2021-03-10,33.880401611328125
2021-03-11,35.69541931152344
2021-03-12,35.43480682373047
2021-03-15,35.276573181152344
2021-03-16,34.559871673583984
2021-03-17,34.95079803466797
2021-03-18,34.215476989746094
2021-03-19,33.703548431396484
2021-03-22,33.93624496459961
2021-03-23,32.12122344970703
2021-03-24,31.609298706054688
2021-03-25,31.39521598815918
2021-03-26,32.80069351196289
2021-03-29,32.64246368408203
2021-03-30,32.893768310546875
2021-03-31,33.098548889160156
2021-04-01,33.889705657958984
2021-04-05,34.85771942138672
2021-04-06,35.0997200012207
2021-04-07,34.73672103881836
2021-04-08,35.24864959716797
2021-04-09,34.88563919067383
2021-04-12,33.582550048828125
2021-04-13,34.243404388427734
2021-04-14,35.66749954223633
2021-04-15,37.035743713378906
2021-04-16,36.98920440673828
2021-04-19,36.80305480957031
2021-04-20,35.68611526489258
2021-04-21,36.27250671386719
2021-04-22,35.64888381958008
2021-04-23,36.50520324707031
2021-04-26,37.79898452758789
2021-04-27,37.705902099609375
2021-04-28,37.826904296875
2021-04-29,37.76175308227539
2021-04-30,36.72858810424805
2021-05-03,37.23120880126953
2021-05-04,37.705902099609375
2021-05-05,39.13930892944336
2021-05-06,39.83739471435547
2021-05-07,41.26149368286133
2021-05-10,41.88511276245117
2021-05-11,41.88511276245117
2021-05-12,40.18178176879883
2021-05-13,38.999698638916016
2021-05-14,39.08346176147461
2021-05-17,39.52092742919922
2021-05-18,39.90254592895508
2021-05-19,37.873443603515625
2021-05-20,37.67798614501953
2021-05-21,37.21259307861328
2021-05-24,37.19397735595703
2021-05-25,36.63551330566406
2021-05-26,37.12881851196289
2021-05-27,38.506378173828125
2021-05-28,38.385379791259766
2021-06-01,39.02761459350586
